data,date
-0.08,2016/7/1 1:40
-0.085,2016/7/1 1:40
-0.085,2016/7/1 1:40
-0.085,2016/7/1 1:40
-0.08,2016/7/1 1:40
-0.075,2016/7/1 1:40
-0.07,2016/7/1 1:40
-0.065,2016/7/1 1:40
-0.06,2016/7/1 1:40
-0.06,2016/7/1 1:40
-0.055,2016/7/1 1:41
-0.055,2016/7/1 1:41
-0.05,2016/7/1 1:41
-0.045,2016/7/1 1:41
-0.045,2016/7/1 1:41
-0.04,2016/7/1 1:41
-0.04,2016/7/1 1:41
-0.045,2016/7/1 1:41
-0.045,2016/7/1 1:41
-0.05,2016/7/1 1:41
-0.05,2016/7/1 1:41
-0.05,2016/7/1 1:41
-0.045,2016/7/1 1:41
-0.035,2016/7/1 1:41
-0.02,2016/7/1 1:41
-0.005,2016/7/1 1:41
0.005,2016/7/1 1:41
0.015,2016/7/1 1:41
0.02,2016/7/1 1:41
0.02,2016/7/1 1:41
0.015,2016/7/1 1:41
0.01,2016/7/1 1:41
0,2016/7/1 1:41
-0.01,2016/7/1 1:41
-0.02,2016/7/1 1:41
-0.025,2016/7/1 1:41
-0.035,2016/7/1 1:41
-0.035,2016/7/1 1:41
-0.04,2016/7/1 1:41
-0.045,2016/7/1 1:41
-0.045,2016/7/1 1:41
-0.05,2016/7/1 1:41
-0.055,2016/7/1 1:41
-0.06,2016/7/1 1:41
-0.065,2016/7/1 1:41
-0.065,2016/7/1 1:41
-0.07,2016/7/1 1:41
-0.07,2016/7/1 1:41
-0.075,2016/7/1 1:41
-0.08,2016/7/1 1:41
-0.08,2016/7/1 1:41
-0.085,2016/7/1 1:41
-0.09,2016/7/1 1:41
-0.095,2016/7/1 1:41
-0.1,2016/7/1 1:41
-0.1,2016/7/1 1:41
-0.1,2016/7/1 1:41
-0.095,2016/7/1 1:41
-0.09,2016/7/1 1:41
-0.085,2016/7/1 1:41
-0.08,2016/7/1 1:41
-0.075,2016/7/1 1:41
-0.075,2016/7/1 1:41
-0.08,2016/7/1 1:41
-0.085,2016/7/1 1:41
-0.09,2016/7/1 1:41
-0.095,2016/7/1 1:41
-0.1,2016/7/1 1:41
-0.1,2016/7/1 1:41
-0.095,2016/7/1 1:41
-0.085,2016/7/1 1:42
-0.075,2016/7/1 1:42
-0.07,2016/7/1 1:42
-0.06,2016/7/1 1:42
-0.06,2016/7/1 1:42
-0.06,2016/7/1 1:42
-0.065,2016/7/1 1:42
-0.075,2016/7/1 1:42
-0.09,2016/7/1 1:42
-0.1,2016/7/1 1:42
-0.11,2016/7/1 1:42
-0.12,2016/7/1 1:42
-0.13,2016/7/1 1:42
-0.135,2016/7/1 1:42
-0.14,2016/7/1 1:42
-0.14,2016/7/1 1:42
-0.14,2016/7/1 1:42
-0.135,2016/7/1 1:42
-0.115,2016/7/1 1:42
-0.085,2016/7/1 1:42
-0.03,2016/7/1 1:42
0.04,2016/7/1 1:42
0.135,2016/7/1 1:42
0.25,2016/7/1 1:42
0.38,2016/7/1 1:42
0.52,2016/7/1 1:42
0.65,2016/7/1 1:42
0.765,2016/7/1 1:42
0.855,2016/7/1 1:42
0.905,2016/7/1 1:42
0.915,2016/7/1 1:42
0.88,2016/7/1 1:42
0.805,2016/7/1 1:42
0.695,2016/7/1 1:42
0.565,2016/7/1 1:42
0.42,2016/7/1 1:42
0.285,2016/7/1 1:42
0.16,2016/7/1 1:42
0.06,2016/7/1 1:42
-0.015,2016/7/1 1:42
-0.06,2016/7/1 1:42
-0.08,2016/7/1 1:42
-0.085,2016/7/1 1:42
-0.075,2016/7/1 1:42
-0.06,2016/7/1 1:42
-0.05,2016/7/1 1:42
-0.04,2016/7/1 1:42
-0.04,2016/7/1 1:42
-0.05,2016/7/1 1:42
-0.065,2016/7/1 1:42
-0.08,2016/7/1 1:42
-0.095,2016/7/1 1:42
-0.11,2016/7/1 1:42
-0.115,2016/7/1 1:42
-0.11,2016/7/1 1:42
-0.1,2016/7/1 1:42
-0.09,2016/7/1 1:42
-0.07,2016/7/1 1:42
-0.055,2016/7/1 1:42
-0.045,2016/7/1 1:42
-0.04,2016/7/1 1:43
-0.04,2016/7/1 1:43
-0.045,2016/7/1 1:43
-0.06,2016/7/1 1:43
-0.075,2016/7/1 1:43
-0.095,2016/7/1 1:43
-0.11,2016/7/1 1:43
-0.115,2016/7/1 1:43
-0.12,2016/7/1 1:43
-0.12,2016/7/1 1:43
-0.115,2016/7/1 1:43
-0.105,2016/7/1 1:43
-0.095,2016/7/1 1:43
-0.09,2016/7/1 1:43
-0.08,2016/7/1 1:43
-0.08,2016/7/1 1:43
-0.075,2016/7/1 1:43
-0.075,2016/7/1 1:43
-0.08,2016/7/1 1:43
-0.08,2016/7/1 1:43
-0.08,2016/7/1 1:43
-0.085,2016/7/1 1:43
-0.085,2016/7/1 1:43
-0.09,2016/7/1 1:43
-0.095,2016/7/1 1:43
-0.1,2016/7/1 1:43
-0.11,2016/7/1 1:43
-0.115,2016/7/1 1:43
-0.125,2016/7/1 1:43
-0.125,2016/7/1 1:43
-0.125,2016/7/1 1:43
-0.12,2016/7/1 1:43
-0.11,2016/7/1 1:43
-0.095,2016/7/1 1:43
-0.08,2016/7/1 1:43
-0.065,2016/7/1 1:43
-0.055,2016/7/1 1:43
-0.045,2016/7/1 1:43
-0.045,2016/7/1 1:43
-0.045,2016/7/1 1:43
-0.05,2016/7/1 1:43
-0.055,2016/7/1 1:43
-0.06,2016/7/1 1:43
-0.065,2016/7/1 1:43
-0.065,2016/7/1 1:43
-0.07,2016/7/1 1:43
-0.07,2016/7/1 1:43
-0.065,2016/7/1 1:43
-0.065,2016/7/1 1:43
-0.06,2016/7/1 1:43
-0.06,2016/7/1 1:43
-0.055,2016/7/1 1:43
-0.05,2016/7/1 1:43
-0.04,2016/7/1 1:43
-0.035,2016/7/1 1:43
-0.025,2016/7/1 1:43
-0.02,2016/7/1 1:43
-0.02,2016/7/1 1:43
-0.02,2016/7/1 1:43
-0.02,2016/7/1 1:43
-0.025,2016/7/1 1:44
-0.03,2016/7/1 1:44
-0.035,2016/7/1 1:44
-0.04,2016/7/1 1:44
-0.035,2016/7/1 1:44
-0.03,2016/7/1 1:44
-0.02,2016/7/1 1:44
-0.01,2016/7/1 1:44
0.005,2016/7/1 1:44
0.015,2016/7/1 1:44
0.02,2016/7/1 1:44
0.02,2016/7/1 1:44
0.02,2016/7/1 1:44
0.015,2016/7/1 1:44
0.015,2016/7/1 1:44
0.015,2016/7/1 1:44
0.02,2016/7/1 1:44
0.03,2016/7/1 1:44
0.05,2016/7/1 1:44
0.07,2016/7/1 1:44
0.095,2016/7/1 1:44
0.115,2016/7/1 1:44
0.135,2016/7/1 1:44
0.145,2016/7/1 1:44
0.15,2016/7/1 1:44
0.15,2016/7/1 1:44
0.145,2016/7/1 1:44
0.14,2016/7/1 1:44
0.135,2016/7/1 1:44
0.135,2016/7/1 1:44
0.135,2016/7/1 1:44
0.14,2016/7/1 1:44
0.15,2016/7/1 1:44
0.16,2016/7/1 1:44
0.165,2016/7/1 1:44
0.17,2016/7/1 1:44
0.175,2016/7/1 1:44
0.18,2016/7/1 1:44
0.185,2016/7/1 1:44
0.185,2016/7/1 1:44
0.195,2016/7/1 1:44
0.2,2016/7/1 1:44
0.205,2016/7/1 1:44
0.21,2016/7/1 1:44
0.21,2016/7/1 1:44
0.205,2016/7/1 1:44
0.195,2016/7/1 1:44
0.18,2016/7/1 1:44
0.16,2016/7/1 1:44
0.145,2016/7/1 1:44
0.13,2016/7/1 1:44
0.12,2016/7/1 1:44
0.11,2016/7/1 1:44
0.105,2016/7/1 1:44
0.1,2016/7/1 1:44
0.1,2016/7/1 1:44
0.095,2016/7/1 1:44
0.09,2016/7/1 1:44
0.08,2016/7/1 1:44
0.07,2016/7/1 1:44
0.06,2016/7/1 1:45
0.045,2016/7/1 1:45
0.035,2016/7/1 1:45
0.02,2016/7/1 1:45
0.015,2016/7/1 1:45
0.005,2016/7/1 1:45
0,2016/7/1 1:45
-0.01,2016/7/1 1:45
-0.015,2016/7/1 1:45
-0.02,2016/7/1 1:45
-0.025,2016/7/1 1:45
-0.03,2016/7/1 1:45
-0.03,2016/7/1 1:45
-0.035,2016/7/1 1:45
-0.04,2016/7/1 1:45
-0.04,2016/7/1 1:45
-0.045,2016/7/1 1:45
-0.05,2016/7/1 1:45
-0.05,2016/7/1 1:45
-0.055,2016/7/1 1:45
-0.055,2016/7/1 1:45
-0.055,2016/7/1 1:45
-0.05,2016/7/1 1:45
-0.05,2016/7/1 1:45
-0.045,2016/7/1 1:45
-0.04,2016/7/1 1:45
-0.04,2016/7/1 1:45
-0.04,2016/7/1 1:45
-0.04,2016/7/1 1:45
-0.05,2016/7/1 1:45
-0.06,2016/7/1 1:45
-0.07,2016/7/1 1:45
-0.085,2016/7/1 1:45
-0.095,2016/7/1 1:45
-0.1,2016/7/1 1:45
-0.105,2016/7/1 1:45
-0.1,2016/7/1 1:45
-0.09,2016/7/1 1:45
-0.075,2016/7/1 1:45
-0.06,2016/7/1 1:45
-0.04,2016/7/1 1:45
-0.03,2016/7/1 1:45
-0.02,2016/7/1 1:45
-0.02,2016/7/1 1:45
-0.025,2016/7/1 1:45
-0.035,2016/7/1 1:45
-0.05,2016/7/1 1:45
-0.06,2016/7/1 1:45
-0.07,2016/7/1 1:45
-0.08,2016/7/1 1:45
-0.085,2016/7/1 1:45
-0.085,2016/7/1 1:45
-0.08,2016/7/1 1:45
-0.08,2016/7/1 1:45
-0.075,2016/7/1 1:45
-0.07,2016/7/1 1:45
-0.07,2016/7/1 1:45
-0.07,2016/7/1 1:45
-0.065,2016/7/1 1:45
-0.065,2016/7/1 1:45
-0.065,2016/7/1 1:46
-0.06,2016/7/1 1:46
-0.055,2016/7/1 1:46
-0.055,2016/7/1 1:46
-0.055,2016/7/1 1:46
-0.055,2016/7/1 1:46
-0.055,2016/7/1 1:46
-0.055,2016/7/1 1:46
-0.06,2016/7/1 1:46
-0.065,2016/7/1 1:46
-0.07,2016/7/1 1:46
-0.075,2016/7/1 1:46
-0.08,2016/7/1 1:46
-0.085,2016/7/1 1:46
-0.09,2016/7/1 1:46
-0.09,2016/7/1 1:46
-0.085,2016/7/1 1:46
-0.08,2016/7/1 1:46
-0.07,2016/7/1 1:46
-0.06,2016/7/1 1:46
-0.045,2016/7/1 1:46
-0.03,2016/7/1 1:46
-0.015,2016/7/1 1:46
-0.005,2016/7/1 1:46
-0.005,2016/7/1 1:46
-0.01,2016/7/1 1:46
-0.02,2016/7/1 1:46
-0.035,2016/7/1 1:46
-0.055,2016/7/1 1:46
-0.07,2016/7/1 1:46
-0.085,2016/7/1 1:46
-0.09,2016/7/1 1:46
-0.095,2016/7/1 1:46
-0.095,2016/7/1 1:46
-0.085,2016/7/1 1:46
-0.08,2016/7/1 1:46
-0.07,2016/7/1 1:46
-0.065,2016/7/1 1:46
-0.06,2016/7/1 1:46
-0.06,2016/7/1 1:46
-0.055,2016/7/1 1:46
-0.055,2016/7/1 1:46
-0.05,2016/7/1 1:46
-0.045,2016/7/1 1:46
-0.04,2016/7/1 1:46
-0.035,2016/7/1 1:46
-0.035,2016/7/1 1:46
-0.035,2016/7/1 1:46
-0.04,2016/7/1 1:46
-0.045,2016/7/1 1:46
-0.055,2016/7/1 1:46
-0.065,2016/7/1 1:46
-0.075,2016/7/1 1:46
-0.08,2016/7/1 1:46
-0.085,2016/7/1 1:46
-0.08,2016/7/1 1:46
-0.075,2016/7/1 1:46
-0.065,2016/7/1 1:46
-0.06,2016/7/1 1:46
-0.055,2016/7/1 1:46
-0.05,2016/7/1 1:47
-0.055,2016/7/1 1:47
-0.06,2016/7/1 1:47
-0.065,2016/7/1 1:47
-0.075,2016/7/1 1:47
-0.085,2016/7/1 1:47
-0.085,2016/7/1 1:47
-0.085,2016/7/1 1:47
-0.08,2016/7/1 1:47
-0.075,2016/7/1 1:47
-0.07,2016/7/1 1:47
-0.065,2016/7/1 1:47
-0.06,2016/7/1 1:47
-0.06,2016/7/1 1:47
-0.065,2016/7/1 1:47
-0.07,2016/7/1 1:47
-0.075,2016/7/1 1:47
-0.08,2016/7/1 1:47
-0.085,2016/7/1 1:47
-0.085,2016/7/1 1:47
-0.08,2016/7/1 1:47
-0.08,2016/7/1 1:47
-0.075,2016/7/1 1:47
-0.075,2016/7/1 1:47
-0.07,2016/7/1 1:47
-0.075,2016/7/1 1:47
-0.075,2016/7/1 1:47
-0.07,2016/7/1 1:47
-0.07,2016/7/1 1:47
-0.065,2016/7/1 1:47
-0.055,2016/7/1 1:47
-0.045,2016/7/1 1:47
-0.04,2016/7/1 1:47
-0.035,2016/7/1 1:47
-0.03,2016/7/1 1:47
-0.03,2016/7/1 1:47
-0.035,2016/7/1 1:47
-0.04,2016/7/1 1:47
-0.04,2016/7/1 1:47
-0.045,2016/7/1 1:47
-0.04,2016/7/1 1:47
-0.035,2016/7/1 1:47
-0.025,2016/7/1 1:47
-0.015,2016/7/1 1:47
-0.005,2016/7/1 1:47
0.005,2016/7/1 1:47
0.01,2016/7/1 1:47
0.01,2016/7/1 1:47
0.01,2016/7/1 1:47
0.01,2016/7/1 1:47
0.005,2016/7/1 1:47
0.005,2016/7/1 1:47
0.005,2016/7/1 1:47
0,2016/7/1 1:47
0,2016/7/1 1:47
0,2016/7/1 1:47
-0.005,2016/7/1 1:47
-0.01,2016/7/1 1:47
-0.02,2016/7/1 1:47
-0.035,2016/7/1 1:47
-0.045,2016/7/1 1:48
-0.06,2016/7/1 1:48
-0.07,2016/7/1 1:48
-0.08,2016/7/1 1:48
-0.085,2016/7/1 1:48
-0.085,2016/7/1 1:48
-0.085,2016/7/1 1:48
-0.085,2016/7/1 1:48
-0.085,2016/7/1 1:48
-0.085,2016/7/1 1:48
-0.085,2016/7/1 1:48
-0.085,2016/7/1 1:48
-0.085,2016/7/1 1:48
-0.085,2016/7/1 1:48
-0.085,2016/7/1 1:48
-0.085,2016/7/1 1:48
-0.085,2016/7/1 1:48
-0.08,2016/7/1 1:48
-0.075,2016/7/1 1:48
-0.07,2016/7/1 1:48
-0.065,2016/7/1 1:48
-0.06,2016/7/1 1:48
-0.055,2016/7/1 1:48
-0.05,2016/7/1 1:48
-0.045,2016/7/1 1:48
-0.045,2016/7/1 1:48
-0.045,2016/7/1 1:48
-0.05,2016/7/1 1:48
-0.06,2016/7/1 1:48
-0.07,2016/7/1 1:48
-0.08,2016/7/1 1:48
-0.085,2016/7/1 1:48
-0.095,2016/7/1 1:48
-0.095,2016/7/1 1:48
-0.095,2016/7/1 1:48
-0.09,2016/7/1 1:48
-0.085,2016/7/1 1:48
-0.075,2016/7/1 1:48
-0.07,2016/7/1 1:48
-0.065,2016/7/1 1:48
-0.07,2016/7/1 1:48
-0.08,2016/7/1 1:48
-0.095,2016/7/1 1:48
-0.11,2016/7/1 1:48
-0.125,2016/7/1 1:48
-0.135,2016/7/1 1:48
-0.135,2016/7/1 1:48
-0.125,2016/7/1 1:48
-0.095,2016/7/1 1:48
-0.05,2016/7/1 1:48
0.02,2016/7/1 1:48
0.11,2016/7/1 1:48
0.215,2016/7/1 1:48
0.34,2016/7/1 1:48
0.475,2016/7/1 1:48
0.605,2016/7/1 1:48
0.73,2016/7/1 1:48
0.835,2016/7/1 1:48
0.905,2016/7/1 1:48
0.93,2016/7/1 1:48
0.915,2016/7/1 1:49
0.855,2016/7/1 1:49
0.75,2016/7/1 1:49
0.62,2016/7/1 1:49
0.48,2016/7/1 1:49
0.335,2016/7/1 1:49
0.205,2016/7/1 1:49
0.1,2016/7/1 1:49
0.025,2016/7/1 1:49
-0.02,2016/7/1 1:49
-0.04,2016/7/1 1:49
-0.04,2016/7/1 1:49
-0.03,2016/7/1 1:49
-0.02,2016/7/1 1:49
-0.02,2016/7/1 1:49
-0.02,2016/7/1 1:49
-0.03,2016/7/1 1:49
-0.04,2016/7/1 1:49
-0.055,2016/7/1 1:49
-0.06,2016/7/1 1:49
-0.06,2016/7/1 1:49
-0.055,2016/7/1 1:49
-0.045,2016/7/1 1:49
-0.035,2016/7/1 1:49
-0.025,2016/7/1 1:49
-0.02,2016/7/1 1:49
-0.025,2016/7/1 1:49
-0.03,2016/7/1 1:49
-0.04,2016/7/1 1:49
-0.055,2016/7/1 1:49
-0.065,2016/7/1 1:49
-0.075,2016/7/1 1:49
-0.075,2016/7/1 1:49
-0.07,2016/7/1 1:49
-0.06,2016/7/1 1:49
-0.05,2016/7/1 1:49
-0.04,2016/7/1 1:49
-0.035,2016/7/1 1:49
-0.03,2016/7/1 1:49
-0.03,2016/7/1 1:49
-0.03,2016/7/1 1:49
-0.035,2016/7/1 1:49
-0.04,2016/7/1 1:49
-0.045,2016/7/1 1:49
-0.045,2016/7/1 1:49
-0.045,2016/7/1 1:49
-0.04,2016/7/1 1:49
-0.04,2016/7/1 1:49
-0.035,2016/7/1 1:49
-0.03,2016/7/1 1:49
-0.025,2016/7/1 1:49
-0.025,2016/7/1 1:49
-0.03,2016/7/1 1:49
-0.03,2016/7/1 1:49
-0.03,2016/7/1 1:49
-0.03,2016/7/1 1:49
-0.03,2016/7/1 1:49
-0.025,2016/7/1 1:49
-0.02,2016/7/1 1:49
-0.015,2016/7/1 1:49
-0.015,2016/7/1 1:50
-0.015,2016/7/1 1:50
-0.015,2016/7/1 1:50
-0.02,2016/7/1 1:50
-0.025,2016/7/1 1:50
-0.03,2016/7/1 1:50
-0.03,2016/7/1 1:50
-0.025,2016/7/1 1:50
-0.02,2016/7/1 1:50
-0.01,2016/7/1 1:50
0.005,2016/7/1 1:50
0.015,2016/7/1 1:50
0.025,2016/7/1 1:50
0.03,2016/7/1 1:50
0.025,2016/7/1 1:50
0.025,2016/7/1 1:50
0.015,2016/7/1 1:50
0.01,2016/7/1 1:50
0.005,2016/7/1 1:50
0,2016/7/1 1:50
0,2016/7/1 1:50
0,2016/7/1 1:50
0.005,2016/7/1 1:50
0.01,2016/7/1 1:50
0.01,2016/7/1 1:50
0.015,2016/7/1 1:50
0.02,2016/7/1 1:50
0.025,2016/7/1 1:50
0.03,2016/7/1 1:50
0.04,2016/7/1 1:50
0.05,2016/7/1 1:50
0.065,2016/7/1 1:50
0.075,2016/7/1 1:50
0.085,2016/7/1 1:50
0.09,2016/7/1 1:50
0.085,2016/7/1 1:50
0.08,2016/7/1 1:50
0.07,2016/7/1 1:50
0.06,2016/7/1 1:50
0.05,2016/7/1 1:50
0.05,2016/7/1 1:50
0.05,2016/7/1 1:50
0.06,2016/7/1 1:50
0.075,2016/7/1 1:50
0.09,2016/7/1 1:50
0.105,2016/7/1 1:50
0.115,2016/7/1 1:50
0.12,2016/7/1 1:50
0.125,2016/7/1 1:50
0.12,2016/7/1 1:50
0.12,2016/7/1 1:50
0.12,2016/7/1 1:50
0.125,2016/7/1 1:50
0.13,2016/7/1 1:50
0.145,2016/7/1 1:50
0.155,2016/7/1 1:50
0.17,2016/7/1 1:50
0.18,2016/7/1 1:50
0.185,2016/7/1 1:50
0.185,2016/7/1 1:50
0.18,2016/7/1 1:51
0.175,2016/7/1 1:51
0.175,2016/7/1 1:51
0.175,2016/7/1 1:51
0.18,2016/7/1 1:51
0.185,2016/7/1 1:51
0.2,2016/7/1 1:51
0.215,2016/7/1 1:51
0.23,2016/7/1 1:51
0.24,2016/7/1 1:51
0.245,2016/7/1 1:51
0.245,2016/7/1 1:51
0.24,2016/7/1 1:51
0.23,2016/7/1 1:51
0.225,2016/7/1 1:51
0.215,2016/7/1 1:51
0.21,2016/7/1 1:51
0.21,2016/7/1 1:51
0.205,2016/7/1 1:51
0.205,2016/7/1 1:51
0.2,2016/7/1 1:51
0.19,2016/7/1 1:51
0.18,2016/7/1 1:51
0.17,2016/7/1 1:51
0.155,2016/7/1 1:51
0.145,2016/7/1 1:51
0.135,2016/7/1 1:51
0.125,2016/7/1 1:51
0.115,2016/7/1 1:51
0.11,2016/7/1 1:51
0.1,2016/7/1 1:51
0.09,2016/7/1 1:51
0.08,2016/7/1 1:51
0.07,2016/7/1 1:51
0.055,2016/7/1 1:51
0.045,2016/7/1 1:51
0.035,2016/7/1 1:51
0.03,2016/7/1 1:51
0.025,2016/7/1 1:51
0.02,2016/7/1 1:51
0.02,2016/7/1 1:51
0.015,2016/7/1 1:51
0.01,2016/7/1 1:51
0.005,2016/7/1 1:51
-0.005,2016/7/1 1:51
-0.015,2016/7/1 1:51
-0.02,2016/7/1 1:51
-0.03,2016/7/1 1:51
-0.035,2016/7/1 1:51
-0.035,2016/7/1 1:51
-0.035,2016/7/1 1:51
-0.035,2016/7/1 1:51
-0.035,2016/7/1 1:51
-0.035,2016/7/1 1:51
-0.035,2016/7/1 1:51
-0.04,2016/7/1 1:51
-0.04,2016/7/1 1:51
-0.045,2016/7/1 1:51
-0.045,2016/7/1 1:51
-0.045,2016/7/1 1:51
-0.04,2016/7/1 1:52
-0.04,2016/7/1 1:52
-0.035,2016/7/1 1:52
-0.03,2016/7/1 1:52
-0.03,2016/7/1 1:52
-0.03,2016/7/1 1:52
-0.03,2016/7/1 1:52
-0.03,2016/7/1 1:52
-0.03,2016/7/1 1:52
-0.03,2016/7/1 1:52
-0.03,2016/7/1 1:52
-0.025,2016/7/1 1:52
-0.02,2016/7/1 1:52
-0.015,2016/7/1 1:52
-0.015,2016/7/1 1:52
-0.01,2016/7/1 1:52
-0.01,2016/7/1 1:52
-0.015,2016/7/1 1:52
-0.02,2016/7/1 1:52
-0.025,2016/7/1 1:52
-0.035,2016/7/1 1:52
-0.045,2016/7/1 1:52
-0.05,2016/7/1 1:52
-0.05,2016/7/1 1:52
-0.05,2016/7/1 1:52
-0.05,2016/7/1 1:52
-0.045,2016/7/1 1:52
-0.045,2016/7/1 1:52
-0.04,2016/7/1 1:52
-0.035,2016/7/1 1:52
-0.035,2016/7/1 1:52
-0.04,2016/7/1 1:52
-0.04,2016/7/1 1:52
-0.045,2016/7/1 1:52
-0.045,2016/7/1 1:52
-0.05,2016/7/1 1:52
-0.05,2016/7/1 1:52
-0.045,2016/7/1 1:52
-0.045,2016/7/1 1:52
-0.04,2016/7/1 1:52
-0.04,2016/7/1 1:52
-0.04,2016/7/1 1:52
-0.04,2016/7/1 1:52
-0.04,2016/7/1 1:52
-0.04,2016/7/1 1:52
-0.035,2016/7/1 1:52
-0.03,2016/7/1 1:52
-0.025,2016/7/1 1:52
-0.02,2016/7/1 1:52
-0.015,2016/7/1 1:52
-0.015,2016/7/1 1:52
-0.015,2016/7/1 1:52
-0.025,2016/7/1 1:52
-0.03,2016/7/1 1:52
-0.04,2016/7/1 1:52
-0.05,2016/7/1 1:52
-0.06,2016/7/1 1:52
-0.06,2016/7/1 1:52
-0.06,2016/7/1 1:52
-0.055,2016/7/1 1:52
-0.05,2016/7/1 1:53
-0.04,2016/7/1 1:53
-0.035,2016/7/1 1:53
-0.035,2016/7/1 1:53
-0.035,2016/7/1 1:53
-0.04,2016/7/1 1:53
-0.045,2016/7/1 1:53
-0.045,2016/7/1 1:53
-0.045,2016/7/1 1:53
-0.045,2016/7/1 1:53
-0.035,2016/7/1 1:53
-0.03,2016/7/1 1:53
-0.025,2016/7/1 1:53
-0.02,2016/7/1 1:53
-0.02,2016/7/1 1:53
-0.025,2016/7/1 1:53
-0.035,2016/7/1 1:53
-0.045,2016/7/1 1:53
-0.06,2016/7/1 1:53
-0.065,2016/7/1 1:53
-0.065,2016/7/1 1:53
-0.065,2016/7/1 1:53
-0.055,2016/7/1 1:53
-0.045,2016/7/1 1:53
-0.035,2016/7/1 1:53
-0.03,2016/7/1 1:53
-0.03,2016/7/1 1:53
-0.03,2016/7/1 1:53
-0.035,2016/7/1 1:53
-0.04,2016/7/1 1:53
-0.045,2016/7/1 1:53
-0.05,2016/7/1 1:53
-0.045,2016/7/1 1:53
-0.045,2016/7/1 1:53
-0.04,2016/7/1 1:53
-0.035,2016/7/1 1:53
-0.04,2016/7/1 1:53
-0.045,2016/7/1 1:53
-0.06,2016/7/1 1:53
-0.07,2016/7/1 1:53
-0.08,2016/7/1 1:53
-0.09,2016/7/1 1:53
-0.09,2016/7/1 1:53
-0.085,2016/7/1 1:53
-0.07,2016/7/1 1:53
-0.055,2016/7/1 1:53
-0.045,2016/7/1 1:53
-0.035,2016/7/1 1:53
-0.035,2016/7/1 1:53
-0.04,2016/7/1 1:53
-0.05,2016/7/1 1:53
-0.065,2016/7/1 1:53
-0.075,2016/7/1 1:53
-0.08,2016/7/1 1:53
-0.08,2016/7/1 1:53
-0.07,2016/7/1 1:53
-0.06,2016/7/1 1:53
-0.045,2016/7/1 1:53
-0.035,2016/7/1 1:53
-0.025,2016/7/1 1:53
-0.02,2016/7/1 1:54
-0.025,2016/7/1 1:54
-0.03,2016/7/1 1:54
-0.035,2016/7/1 1:54
-0.04,2016/7/1 1:54
-0.04,2016/7/1 1:54
-0.03,2016/7/1 1:54
-0.02,2016/7/1 1:54
-0.01,2016/7/1 1:54
0,2016/7/1 1:54
0.01,2016/7/1 1:54
0.015,2016/7/1 1:54
0.02,2016/7/1 1:54
0.015,2016/7/1 1:54
0.015,2016/7/1 1:54
0.01,2016/7/1 1:54
0.005,2016/7/1 1:54
0,2016/7/1 1:54
0,2016/7/1 1:54
-0.005,2016/7/1 1:54
-0.01,2016/7/1 1:54
-0.015,2016/7/1 1:54
-0.02,2016/7/1 1:54
-0.03,2016/7/1 1:54
-0.04,2016/7/1 1:54
-0.05,2016/7/1 1:54
-0.055,2016/7/1 1:54
-0.06,2016/7/1 1:54
-0.065,2016/7/1 1:54
-0.07,2016/7/1 1:54
-0.075,2016/7/1 1:54
-0.08,2016/7/1 1:54
-0.085,2016/7/1 1:54
-0.09,2016/7/1 1:54
-0.095,2016/7/1 1:54
-0.1,2016/7/1 1:54
-0.105,2016/7/1 1:54
-0.105,2016/7/1 1:54
-0.1,2016/7/1 1:54
-0.095,2016/7/1 1:54
-0.09,2016/7/1 1:54
-0.085,2016/7/1 1:54
-0.08,2016/7/1 1:54
-0.075,2016/7/1 1:54
-0.075,2016/7/1 1:54
-0.075,2016/7/1 1:54
-0.075,2016/7/1 1:54
-0.075,2016/7/1 1:54
-0.07,2016/7/1 1:54
-0.07,2016/7/1 1:54
-0.07,2016/7/1 1:54
-0.065,2016/7/1 1:54
-0.065,2016/7/1 1:54
-0.065,2016/7/1 1:54
-0.065,2016/7/1 1:54
-0.065,2016/7/1 1:54
-0.065,2016/7/1 1:54
-0.065,2016/7/1 1:54
-0.07,2016/7/1 1:54
-0.07,2016/7/1 1:54
-0.07,2016/7/1 1:55
-0.07,2016/7/1 1:55
-0.07,2016/7/1 1:55
-0.07,2016/7/1 1:55
-0.07,2016/7/1 1:55
-0.065,2016/7/1 1:55
-0.06,2016/7/1 1:55
-0.06,2016/7/1 1:55
-0.065,2016/7/1 1:55
-0.075,2016/7/1 1:55
-0.09,2016/7/1 1:55
-0.105,2016/7/1 1:55
-0.125,2016/7/1 1:55
-0.145,2016/7/1 1:55
-0.155,2016/7/1 1:55
-0.15,2016/7/1 1:55
-0.125,2016/7/1 1:55
-0.085,2016/7/1 1:55
-0.015,2016/7/1 1:55
0.075,2016/7/1 1:55
0.185,2016/7/1 1:55
0.315,2016/7/1 1:55
0.45,2016/7/1 1:55
0.585,2016/7/1 1:55
0.71,2016/7/1 1:55
0.81,2016/7/1 1:55
0.88,2016/7/1 1:55
0.915,2016/7/1 1:55
0.9,2016/7/1 1:55
0.845,2016/7/1 1:55
0.745,2016/7/1 1:55
0.62,2016/7/1 1:55
0.475,2016/7/1 1:55
0.33,2016/7/1 1:55
0.2,2016/7/1 1:55
0.09,2016/7/1 1:55
0.01,2016/7/1 1:55
-0.035,2016/7/1 1:55
-0.05,2016/7/1 1:55
-0.05,2016/7/1 1:55
